0.638548752,0.384
0.643537414,0.389
0.648526077,0.394
0.653514739,0.399
0.658503401,0.404
0.663492063,0.409
0.668480725,0.414
0.673469387,0.419
0.678458049,0.424
0.683446712,0.429
0.688435374,0.434
0.693424036,0.439
0.698412698,0.443
0.703401360,0.448
0.708390022,0.453
0.713378684,0.458
0.718367346,0.463
0.723356009,0.468
0.728344671,0.473
0.733333333,0.478
0.738321995,0.483
0.743310657,0.488
0.748299319,0.493
0.753287981,0.498
0.758276643,0.503
0.763265306,0.508
0.768253968,0.513
0.773242630,0.518
0.778231292,0.523
0.783219954,0.528
0.788208616,0.533
0.793197278,0.538
0.798185941,0.543
0.803174603,0.548
0.808163265,0.553
0.813151927,0.558
0.818140589,0.563
0.823129251,0.568
0.828117913,0.573
0.833106575,0.578
0.838095238,0.583
0.843083900,0.588
0.848072562,0.593
0.853061224,0.598
0.858049886,0.603
0.863038548,0.608
0.868027210,0.613
0.873015873,0.618
0.878004535,0.623
0.882993197,0.628
0.887981859,0.633
0.892970521,0.638
0.897959183,0.643
0.902947845,0.648
0.907936507,0.653
0.912925170,0.658
0.917913832,0.663
0.922902494,0.668
0.927891156,0.673
0.932879818,0.678
0.937868480,0.683
0.942857142,0.688
0.947845804,0.693
0.952834467,0.698
0.957823129,0.703
0.962811791,0.708
0.967800453,0.713
0.972789115,0.718
0.977777777,0.723
0.982766439,0.728
0.987755102,0.733
0.992743764,0.738
0.997732426,0.743
1.002721088,0.748
1.007709750,0.753
1.012698412,0.758
1.017687074,0.763
1.022675736,0.768
1.027664399,0.773
1.032653061,0.778
1.037641723,0.783
1.042630385,0.788
1.047619047,0.793
1.052607709,0.798
1.057596371,0.803
1.062585034,0.808
1.067573696,0.813
1.072562358,0.818
1.077551020,0.823
1.082539682,0.828
1.087528344,0.833
1.092517006,0.838
1.097505668,0.843
1.102494331,0.848
1.107482993,0.853
1.112471655,0.858
1.117460317,0.863
1.122448979,0.868
1.127437641,0.873
1.132426303,0.878
1.137414965,0.882
1.142403628,0.887
1.147392290,0.892
1.152380952,0.897
1.157369614,0.902
1.162358276,0.907
1.167346938,0.912
1.172335600,0.917
1.177324263,0.922
1.182312925,0.927
1.187301587,0.932
1.192290249,0.937
1.197278911,0.942
1.202267573,0.947
1.207256235,0.952
1.212244897,0.957
1.217233560,0.962
1.222222222,0.967
1.227210884,0.972
1.232199546,0.977
1.237188208,0.982
1.242176870,0.987
1.247165532,0.992
1.252154195,0.997
1.257142857,1.002
1.262131519,1.007
1.267120181,1.012
1.272108843,1.017
1.277097505,1.022
1.282086167,1.027
1.287074829,1.032
1.292063492,1.037
1.297052154,1.042
1.302040816,1.047
1.307029478,1.052
1.312018140,1.057
1.317006802,1.062
1.321995464,1.067
1.326984126,1.072
1.331972789,1.077
1.336961451,1.082
1.341950113,1.087
1.346938775,1.092
1.351927437,1.097
1.356916099,1.102
1.361904761,1.107
1.366893424,1.112
1.371882086,1.117
1.376870748,1.122
1.381859410,1.127
1.386848072,1.132
1.391836734,1.137
1.396825396,1.142
1.401814058,1.147
1.406802721,1.152
1.411791383,1.157
1.416780045,1.162
1.421768707,1.167
1.426757369,1.172
1.431746031,1.177
1.436734693,1.182
1.441723356,1.187
1.446712018,1.192
1.451700680,1.197
1.456689342,1.202
1.461678004,1.207
1.466666666,1.212
1.471655328,1.217
1.476643990,1.222
1.481632653,1.227
1.486621315,1.232
1.491609977,1.237
1.496598639,1.242
1.501587301,1.247
1.506575963,1.252
1.511564625,1.257
1.516553287,1.262
1.521541950,1.267
1.526530612,1.272
1.531519274,1.277
1.536507936,1.282
1.541496598,1.287
1.546485260,1.292
1.551473922,1.297
1.556462585,1.302
1.561451247,1.307
1.566439909,1.312
1.571428571,1.317
1.576417233,1.321
1.581405895,1.326
1.586394557,1.331
1.591383219,1.336
1.596371882,1.341
1.601360544,1.346
1.606349206,1.351
1.611337868,1.356
1.616326530,1.361
1.621315192,1.366
1.626303854,1.371
1.631292517,1.376
1.636281179,1.381
1.641269841,1.386
1.646258503,1.391
1.651247165,1.396
1.656235827,1.401
1.661224489,1.406
1.666213151,1.411
1.671201814,1.416
1.676190476,1.421
1.681179138,1.426
1.686167800,1.431
1.691156462,1.436
1.696145124,1.441
1.701133786,1.446
1.706122448,1.451
1.711111111,1.456
1.716099773,1.461
1.721088435,1.466
1.726077097,1.471
1.731065759,1.476
1.736054421,1.481
1.741043083,1.486
1.746031746,1.491
1.751020408,1.496
1.756009070,1.501
1.760997732,1.506
1.765986394,1.511
1.770975056,1.516
1.775963718,1.521
1.780952380,1.526
1.785941043,1.531
1.790929705,1.536
1.795918367,1.541
1.800907029,1.546
1.805895691,1.551
1.810884353,1.556
1.815873015,1.561
1.820861678,1.566
1.825850340,1.571
1.830839002,1.576
1.835827664,1.581
1.840816326,1.586
1.845804988,1.591
1.850793650,1.596
1.855782312,1.601
1.860770975,1.606
1.865759637,1.611
1.870748299,1.616
1.875736961,1.621
1.880725623,1.626
1.885714285,1.631
1.890702947,1.636
1.895691609,1.641
1.900680272,1.646
1.905668934,1.651
1.910657596,1.656
1.915646258,1.661
1.920634920,1.666
1.925623582,1.671
1.930612244,1.676
1.935600907,1.681
1.940589569,1.686
1.945578231,1.691
1.950566893,1.696
1.955555555,1.701
1.960544217,1.706
1.965532879,1.711
1.970521541,1.716
1.975510204,1.721
1.980498866,1.726
1.985487528,1.731
1.990476190,1.736
1.995464852,1.741
2.000453514,1.746
2.005442176,1.751
2.010430839,1.756
2.015419501,1.76
2.020408163,1.765
2.025396825,1.77
2.030385487,1.775
2.035374149,1.78
2.040362811,1.785
2.045351473,1.79
2.050340136,1.795
2.055328798,1.8
2.060317460,1.805
2.065306122,1.81
2.070294784,1.815
2.075283446,1.82
2.080272108,1.825
2.085260770,1.83
2.090249433,1.835
2.095238095,1.84
2.100226757,1.845
2.105215419,1.85
2.110204081,1.855
2.115192743,1.86
2.120181405,1.865
2.125170068,1.87
2.130158730,1.875
2.135147392,1.88
2.140136054,1.885
2.145124716,1.89
2.150113378,1.895
2.155102040,1.9
2.160090702,1.905
2.165079365,1.91
2.170068027,1.915
2.175056689,1.92
2.180045351,1.925
2.185034013,1.93
2.190022675,1.935
2.195011337,1.94
2.200000000,1.945
2.204988662,1.95
2.209977324,1.955
2.214965986,1.96
2.219954648,1.965
2.224943310,1.97
2.229931972,1.975
2.234920634,1.98
2.239909297,1.985
2.244897959,1.99
2.249886621,1.995
2.254875283,2
2.259863945,2.005
2.264852607,2.01
2.269841269,2.015
2.274829931,2.02
2.279818594,2.025
2.284807256,2.03
2.289795918,2.035
2.294784580,2.04
2.299773242,2.045
2.304761904,2.05
2.309750566,2.055
2.314739229,2.06
2.319727891,2.065
2.324716553,2.07
2.329705215,2.075
2.334693877,2.08
2.339682539,2.085
2.344671201,2.09
2.349659863,2.095
2.354648526,2.1
2.359637188,2.105
2.364625850,2.11
2.369614512,2.115
2.374603174,2.12
2.379591836,2.125
2.384580498,2.13
2.389569160,2.135
2.394557823,2.14
2.399546485,2.145
2.404535147,2.15
2.409523809,2.155
2.414512471,2.16
2.419501133,2.165
2.424489795,2.17
2.429478458,2.175
2.434467120,2.18
2.439455782,2.185
2.444444444,2.19
2.449433106,2.195
2.454421768,2.2
2.459410430,2.204
2.464399092,2.209
2.469387755,2.214
2.474376417,2.219
2.479365079,2.224
2.484353741,2.229
2.489342403,2.234
2.494331065,2.239
2.499319727,2.244
2.504308390,2.249
2.509297052,2.254
2.514285714,2.259
2.519274376,2.264
2.524263038,2.269
2.529251700,2.274
2.534240362,2.279
2.539229024,2.284
2.544217687,2.289
2.549206349,2.294
2.554195011,2.299
2.559183673,2.304
2.564172335,2.309
2.569160997,2.314
2.574149659,2.319
2.579138321,2.324
2.584126984,2.329
2.589115646,2.334
2.594104308,2.339
2.599092970,2.344
2.604081632,2.349
2.609070294,2.354
2.614058956,2.359
2.619047619,2.364
2.624036281,2.369
2.629024943,2.374
2.634013605,2.379
2.639002267,2.384
2.643990929,2.389
2.648979591,2.394
2.653968253,2.399
2.658956916,2.404
2.663945578,2.409
2.668934240,2.414
2.673922902,2.419
2.678911564,2.424
2.683900226,2.429
2.688888888,2.434
2.693877551,2.439
2.698866213,2.444
2.703854875,2.449
2.708843537,2.454
2.713832199,2.459
2.718820861,2.464
2.723809523,2.469
2.728798185,2.474
2.733786848,2.479
2.738775510,2.484
2.743764172,2.489
2.748752834,2.494
2.753741496,2.499
2.758730158,2.504
2.763718820,2.509
2.768707482,2.514
2.773696145,2.519
2.778684807,2.524
2.783673469,2.529
2.788662131,2.534
2.793650793,2.539
2.798639455,2.544
2.803628117,2.549
2.808616780,2.554
2.813605442,2.559
2.818594104,2.564
2.823582766,2.569
2.828571428,2.574
2.833560090,2.579
2.838548752,2.584
2.843537414,2.589
2.848526077,2.594
2.853514739,2.599
2.858503401,2.604
2.863492063,2.609
2.868480725,2.614
2.873469387,2.619
2.878458049,2.624
2.883446712,2.629
2.888435374,2.634
2.893424036,2.639
2.898412698,2.643
2.903401360,2.648
2.908390022,2.653
2.913378684,2.658
2.918367346,2.663
2.923356009,2.668
2.928344671,2.673
2.933333333,2.678
2.938321995,2.683
2.943310657,2.688
2.948299319,2.693
2.953287981,2.698
2.958276643,2.703
2.963265306,2.708
2.968253968,2.713
2.973242630,2.718
2.978231292,2.723
2.983219954,2.728
2.988208616,2.733
2.993197278,2.738
2.998185941,2.743
3.003174603,2.748
3.008163265,2.753
3.013151927,2.758
3.018140589,2.763
3.023129251,2.768
3.028117913,2.773
3.033106575,2.778
3.038095238,2.783
3.043083900,2.788
3.048072562,2.793
3.053061224,2.798
3.058049886,2.803
3.063038548,2.808
3.068027210,2.813
3.073015873,2.818
3.078004535,2.823
3.082993197,2.828
3.087981859,2.833
3.092970521,2.838
3.097959183,2.843
3.102947845,2.848
3.107936507,2.853
3.112925170,2.858
3.117913832,2.863
3.122902494,2.868
3.127891156,2.873
3.132879818,2.878
3.137868480,2.883
3.142857142,2.888
3.147845804,2.893
3.152834467,2.898
3.157823129,2.903
3.162811791,2.908
3.167800453,2.908
3.172789115,2.913
3.177777777,2.913
3.182766439,2.913
3.187755102,2.913
3.192743764,2.913
3.197732426,2.913
3.202721088,2.913
3.207709750,2.913
3.212698412,2.913
3.217687074,2.913
3.222675736,2.913
3.227664399,2.913
3.232653061,2.913
3.237641723,2.913
3.242630385,2.913
3.247619047,2.913
3.252607709,2.913
3.257596371,2.913
3.262585034,2.913
3.267573696,2.913
3.272562358,2.913
3.277551020,2.913
3.282539682,2.913
3.287528344,2.913
3.292517006,2.913
3.297505668,2.913
3.302494331,2.913
3.307482993,2.913
3.312471655,2.913
3.317460317,2.913
3.322448979,2.913
3.327437641,2.913
3.332426303,2.913
3.337414965,2.918
3.342403628,2.923
3.347392290,2.928
3.352380952,2.933
3.357369614,2.938
3.362358276,2.943
3.367346938,2.948
3.372335600,2.953
3.377324263,2.958
3.382312925,2.963
3.387301587,2.968
3.392290249,2.973
3.397278911,2.978
3.402267573,2.983
3.407256235,2.988
3.412244897,2.993
3.417233560,2.998
3.422222222,3.003
3.427210884,3.008
3.432199546,3.013
3.437188208,3.018
3.442176870,3.023
3.447165532,3.028
3.452154195,3.033
3.457142857,3.038
3.462131519,3.043
3.467120181,3.048
3.472108843,3.048
3.477097505,3.048
3.482086167,3.048
3.487074829,3.048
3.492063492,3.048
3.497052154,3.053
3.502040816,3.058
3.507029478,3.063
3.512018140,3.068
3.517006802,3.073
3.521995464,3.078
3.526984126,3.082
3.531972789,3.087
3.536961451,3.087
3.541950113,3.087
3.546938775,3.087
3.551927437,3.087
3.556916099,3.087
3.561904761,3.087
3.566893424,3.087
3.571882086,3.087
3.576870748,3.087
3.581859410,3.087
3.586848072,3.087
3.591836734,3.087
3.596825396,3.087
3.601814058,3.087
3.606802721,3.087
3.611791383,3.087
3.616780045,3.087
3.621768707,3.087
3.626757369,3.087
3.631746031,3.087
3.636734693,3.087
3.641723356,3.092
3.646712018,3.092
3.651700680,3.097
3.656689342,3.097
3.661678004,3.097
3.666666666,3.097
3.671655328,3.102
3.676643990,3.107
3.681632653,3.112
3.686621315,3.112
3.691609977,3.112
3.696598639,3.112
3.701587301,3.112
3.706575963,3.112
3.711564625,3.112
3.716553287,3.117
3.721541950,3.122
3.726530612,3.127
3.731519274,3.132
3.736507936,3.137
3.741496598,3.142
3.746485260,3.147
3.751473922,3.147
3.756462585,3.147
3.761451247,3.147
3.766439909,3.147
3.771428571,3.147
3.776417233,3.147
3.781405895,3.147
3.786394557,3.147
3.791383219,3.147
3.796371882,3.147
3.801360544,3.147
3.806349206,3.147
3.811337868,3.147
3.816326530,3.152
3.821315192,3.152
3.826303854,3.152
3.831292517,3.152
3.836281179,3.152
3.841269841,3.152
3.846258503,3.152
3.851247165,3.157
3.856235827,3.157
3.861224489,3.162
3.866213151,3.167
3.871201814,3.172
3.876190476,3.172
3.881179138,3.172
3.886167800,3.172
3.891156462,3.172
3.896145124,3.172
3.901133786,3.172
3.906122448,3.172
3.911111111,3.172
3.916099773,3.172
3.921088435,3.172
3.926077097,3.172
3.931065759,3.172
3.936054421,3.172
3.941043083,3.172
3.946031746,3.172
3.951020408,3.172
3.956009070,3.172
3.960997732,3.172
3.965986394,3.172
3.970975056,3.172
3.975963718,3.172
3.980952380,3.177
3.985941043,3.177
3.990929705,3.177
3.995918367,3.177
4.000907029,3.177
4.005895691,3.177
4.010884353,3.182
4.015873015,3.187
4.020861678,3.187
4.025850340,3.187
4.030839002,3.187
4.035827664,3.187
4.040816326,3.192
4.045804988,3.197
4.050793650,3.197
4.055782312,3.197
4.060770975,3.197
4.065759637,3.197
4.070748299,3.197
4.075736961,3.202
4.080725623,3.207
4.085714285,3.212
4.090702947,3.217
4.095691609,3.222
4.100680272,3.222
4.105668934,3.222
4.110657596,3.222
4.115646258,3.222
4.120634920,3.227
4.125623582,3.232
4.130612244,3.232
4.135600907,3.232
4.140589569,3.232
4.145578231,3.232
4.150566893,3.232
4.155555555,3.232
4.160544217,3.237
4.165532879,3.242
4.170521541,3.242
4.175510204,3.247
4.180498866,3.252
4.185487528,3.257
4.190476190,3.262
4.195464852,3.267
4.200453514,3.272
4.205442176,3.277
4.210430839,3.282
4.215419501,3.287
4.220408163,3.292
4.225396825,3.297
4.230385487,3.302
4.235374149,3.307
4.240362811,3.312
4.245351473,3.317
4.250340136,3.322
4.255328798,3.327
4.260317460,3.327
4.265306122,3.327
4.270294784,3.332
4.275283446,3.337
4.280272108,3.342
4.285260770,3.347
4.290249433,3.352
4.295238095,3.357
4.300226757,3.362
4.305215419,3.367
4.310204081,3.372
4.315192743,3.377
4.320181405,3.382
4.325170068,3.387
4.330158730,3.392
4.335147392,3.397
4.340136054,3.402
4.345124716,3.412
4.350113378,3.427
4.355102040,3.457
4.360090702,3.462
4.365079365,3.467
4.370068027,3.472
4.375056689,3.477
4.380045351,3.482
4.385034013,3.487
4.390022675,3.492
4.395011337,3.497
4.400000000,3.497
4.404988662,3.497
4.409977324,3.497
4.414965986,3.497
4.419954648,3.497
4.424943310,3.502
4.429931972,3.507
4.434920634,3.512
4.439909297,3.517
4.444897959,3.517
4.449886621,3.517
4.454875283,3.517
4.459863945,3.517
4.464852607,3.517
4.469841269,3.521
4.474829931,3.526
4.479818594,3.531
4.484807256,3.536
4.489795918,3.541
4.494784580,3.546
4.499773242,3.551
4.504761904,3.561
4.509750566,3.566
4.514739229,3.581
4.519727891,3.586
4.524716553,3.591
4.529705215,3.596
4.534693877,3.596
4.539682539,3.596
4.544671201,3.596
4.549659863,3.596
4.554648526,3.596
4.559637188,3.596
4.564625850,3.601
4.569614512,3.606
4.574603174,3.611
4.579591836,3.616
4.584580498,3.621
4.589569160,3.626
4.594557823,3.631
4.599546485,3.636
4.604535147,3.641
4.609523809,3.641
4.614512471,3.646
4.619501133,3.651
4.624489795,3.656
4.629478458,3.661
4.634467120,3.666
4.639455782,3.671
4.644444444,3.676
4.649433106,3.681
4.654421768,3.686
4.659410430,3.691
4.664399092,3.696
4.669387755,3.701
4.674376417,3.881
4.679365079,3.906
4.684353741,3.911
4.689342403,3.916
4.694331065,3.921
4.699319727,3.926
4.704308390,3.931
4.709297052,3.936
4.714285714,3.941
4.719274376,3.946
4.724263038,3.951
4.729251700,3.956
4.734240362,3.96
4.739229024,3.965
4.744217687,3.97
4.749206349,3.975
4.754195011,3.98
4.759183673,3.985
4.764172335,3.99
4.769160997,3.995
4.774149659,4
4.779138321,4.005
4.784126984,4.01
4.789115646,4.015
4.794104308,4.02
4.799092970,4.025
4.804081632,4.055
4.809070294,4.06
4.814058956,4.09
4.819047619,4.095
4.824036281,4.1
4.829024943,4.105
4.834013605,4.125
4.839002267,4.13
4.843990929,4.135
4.848979591,4.14
4.853968253,4.145
4.858956916,4.145
4.863945578,4.145
4.868934240,4.145
4.873922902,4.145
4.878911564,4.145
4.883900226,4.145
4.888888888,4.145
4.893877551,4.15
4.898866213,4.155
4.903854875,4.16
4.908843537,4.165
4.913832199,4.17
4.918820861,4.175
4.923809523,4.18
4.928798185,4.185
4.933786848,4.19
4.938775510,4.195
4.943764172,4.2
4.948752834,4.205
4.953741496,4.21
4.958730158,4.25
4.963718820,4.285
4.968707482,4.29
4.973696145,4.295
4.978684807,4.3
4.983673469,4.305
4.988662131,4.31
4.993650793,4.315
4.998639455,4.32
5.003628117,4.325
5.008616780,4.33
5.013605442,4.335
5.018594104,4.34
5.023582766,4.345
5.028571428,4.35
5.033560090,4.355
5.038548752,4.36
5.043537414,4.365
5.048526077,4.37
5.053514739,4.375
5.058503401,4.38
5.063492063,4.385
5.068480725,4.39
5.073469387,4.395
5.078458049,4.4
5.083446712,4.404
5.088435374,4.409
5.093424036,4.414
5.098412698,4.419
5.103401360,4.424
5.108390022,4.424
5.113378684,4.424
5.118367346,4.429
5.123356009,4.434
5.128344671,4.439
5.133333333,4.444
5.138321995,4.449
5.143310657,4.454
5.148299319,4.459
5.153287981,4.464
5.158276643,4.469
5.163265306,4.474
5.168253968,4.479
5.173242630,4.484
5.178231292,4.489
5.183219954,4.494
5.188208616,4.499
5.193197278,4.504
5.198185941,4.509
5.203174603,4.514
5.208163265,4.514
5.213151927,4.514
5.218140589,4.519
5.223129251,4.524
5.228117913,4.529
5.233106575,4.534
5.238095238,4.539
5.243083900,4.544
5.248072562,4.549
5.253061224,4.554
5.258049886,4.559
5.263038548,4.564
5.268027210,4.569
5.273015873,4.574
5.278004535,4.579
5.282993197,4.584
5.287981859,4.599
5.292970521,4.604
5.297959183,4.609
5.302947845,4.614
5.307936507,4.619
5.312925170,4.624
5.317913832,4.629
5.322902494,4.634
5.327891156,4.639
5.332879818,4.644
5.337868480,4.649
5.342857142,4.654
5.347845804,4.659
5.352834467,4.664
5.357823129,4.669
5.362811791,4.674
5.367800453,4.689
5.372789115,4.694
5.377777777,4.704
5.382766439,4.714
5.387755102,4.719
5.392743764,4.724
5.397732426,4.729
5.402721088,4.734
5.407709750,4.739
5.412698412,4.744
5.417687074,4.749
5.422675736,4.754
5.427664399,4.759
5.432653061,4.824
5.437641723,4.834
5.442630385,4.839
5.447619047,4.843
5.452607709,4.848
5.457596371,4.853
5.462585034,4.858
5.467573696,4.863
5.472562358,4.868
5.477551020,4.873
5.482539682,4.878
5.487528344,4.883
5.492517006,4.888
5.497505668,4.893
5.502494331,4.898
5.507482993,4.903
5.512471655,4.908
5.517460317,4.913
5.522448979,4.918
5.527437641,4.923
5.532426303,4.928
5.537414965,4.933
5.542403628,4.938
5.547392290,4.943
5.552380952,4.948
5.557369614,4.953
5.562358276,4.958
5.567346938,4.963
5.572335600,4.968
5.577324263,4.973
5.582312925,4.978
5.587301587,4.983
5.592290249,4.988
5.597278911,4.993
5.602267573,4.993
5.607256235,4.998
5.612244897,5.003
5.617233560,5.008
5.622222222,5.013
5.627210884,5.018
5.632199546,5.023
5.637188208,5.028
5.642176870,5.033
5.647165532,5.038
5.652154195,5.038
5.657142857,5.038
5.662131519,5.038
5.667120181,5.043
5.672108843,5.048
5.677097505,5.053
5.682086167,5.058
5.687074829,5.063
5.692063492,5.068
5.697052154,5.073
5.702040816,5.078
5.707029478,5.083
5.712018140,5.088
5.717006802,5.093
5.721995464,5.098
5.726984126,5.103
5.731972789,5.108
5.736961451,5.113
5.741950113,5.118
5.746938775,5.118
5.751927437,5.118
5.756916099,5.118
5.761904761,5.123
5.766893424,5.128
5.771882086,5.138
5.776870748,5.143
5.781859410,5.163
5.786848072,5.193
5.791836734,5.213
5.796825396,5.213
5.801814058,5.213
5.806802721,5.213
5.811791383,5.213
5.816780045,5.213
5.821768707,5.218
5.826757369,5.223
5.831746031,5.228
5.836734693,5.238
5.841723356,5.243
5.846712018,5.248
5.851700680,5.253
5.856689342,5.258
5.861678004,5.263
5.866666666,5.273
5.871655328,5.278
5.876643990,5.337
5.881632653,5.347
5.886621315,5.352
5.891609977,5.357
5.896598639,5.362
5.901587301,5.382
5.906575963,5.382
5.911564625,5.382
5.916553287,5.382
5.921541950,5.382
5.926530612,5.382
5.931519274,5.382
5.936507936,5.382
5.941496598,5.382
5.946485260,5.382
5.951473922,5.387
5.956462585,5.402
5.961451247,5.407
5.966439909,5.412
5.971428571,5.417
5.976417233,5.422
5.981405895,5.427
5.986394557,5.432
5.991383219,5.437
5.996371882,5.452
6.001360544,5.472
6.006349206,5.522
6.011337868,5.527
6.016326530,5.532
6.021315192,5.537
6.026303854,5.542
6.031292517,5.547
6.036281179,5.552
6.041269841,5.557
6.046258503,5.562
6.051247165,5.567
6.056235827,5.587
6.061224489,5.592
6.066213151,5.592
6.071201814,5.597
6.076190476,5.602
6.081179138,5.607
6.086167800,5.612
6.091156462,5.617
6.096145124,5.622
6.101133786,5.627
6.106122448,5.632
6.111111111,5.637
6.116099773,5.642
6.121088435,5.647
6.126077097,5.652
6.131065759,5.657
6.136054421,5.662
6.141043083,5.672
6.146031746,5.677
6.151020408,5.692
6.156009070,5.697
6.160997732,5.702
6.165986394,5.707
6.170975056,5.712
6.175963718,5.717
6.180952380,5.721
6.185941043,5.726
6.190929705,5.731
6.195918367,5.731
6.200907029,5.731
6.205895691,5.731
6.210884353,5.736
6.215873015,5.741
6.220861678,5.746
6.225850340,5.751
6.230839002,5.756
6.235827664,5.781
6.240816326,5.791
6.245804988,5.796
6.250793650,5.801
6.255782312,5.806
6.260770975,5.811
6.265759637,5.816
6.270748299,5.821
6.275736961,5.826
6.280725623,5.831
6.285714285,5.836
6.290702947,5.841
6.295691609,5.846
6.300680272,5.851
6.305668934,5.856
6.310657596,5.861
6.315646258,5.866
6.320634920,5.871
6.325623582,5.876
6.330612244,5.881
6.335600907,5.906
6.340589569,5.921
6.345578231,5.926
6.350566893,5.931
6.355555555,5.936
6.360544217,5.951
6.365532879,5.961
6.370521541,5.976
6.375510204,5.981
6.380498866,5.986
6.385487528,5.991
6.390476190,5.996
6.395464852,6.001
6.400453514,6.006
6.405442176,6.011
6.410430839,6.016
6.415419501,6.021
6.420408163,6.026
6.425396825,6.031
6.430385487,6.036
6.435374149,6.041
6.440362811,6.046
6.445351473,6.051
6.450340136,6.066
6.455328798,6.076
6.460317460,6.101
6.465306122,6.106
6.470294784,6.111
6.475283446,6.116
6.480272108,6.121
6.485260770,6.126
6.490249433,6.131
6.495238095,6.136
6.500226757,6.141
6.505215419,6.146
6.510204081,6.151
6.515192743,6.156
6.520181405,6.18
6.525170068,6.185
6.530158730,6.19
6.535147392,6.195
6.540136054,6.2
6.545124716,6.205
6.550113378,6.21
6.555102040,6.215
6.560090702,6.22
6.565079365,6.225
6.570068027,6.23
6.575056689,6.235
6.580045351,6.24
6.585034013,6.245
6.590022675,6.245
6.595011337,6.245
6.600000000,6.245
6.604988662,6.245
6.609977324,6.245
6.614965986,6.245
6.619954648,6.245
6.624943310,6.25
6.629931972,6.255
6.634920634,6.26
6.639909297,6.265
6.644897959,6.27
6.649886621,6.275
6.654875283,6.28
6.659863945,6.285
6.664852607,6.29
6.669841269,6.295
6.674829931,6.3
6.679818594,6.305
6.684807256,6.31
6.689795918,6.32
6.694784580,6.325
6.699773242,6.33
6.704761904,6.34
6.709750566,6.345
6.714739229,6.35
6.719727891,6.355
6.724716553,6.39
6.729705215,6.395
6.734693877,6.4
6.739682539,6.405
6.744671201,6.41
6.749659863,6.415
6.754648526,6.42
6.759637188,6.425
6.764625850,6.43
6.769614512,6.435
6.774603174,6.44
6.779591836,6.445
6.784580498,6.45
6.789569160,6.45
6.794557823,6.455
6.799546485,6.46
6.804535147,6.465
6.809523809,6.47
6.814512471,6.475
6.819501133,6.48
6.824489795,6.485
6.829478458,6.49
6.834467120,6.495
6.839455782,6.5
6.844444444,6.505
6.849433106,6.53
6.854421768,6.535
6.859410430,6.54
6.864399092,6.545
6.869387755,6.55
6.874376417,6.555
6.879365079,6.56
6.884353741,6.565
6.889342403,6.57
6.894331065,6.575
6.899319727,6.575
6.904308390,6.575
6.909297052,6.575
6.914285714,6.575
6.919274376,6.575
6.924263038,6.575
6.929251700,6.575
6.934240362,6.575
6.939229024,6.575
6.944217687,6.575
6.949206349,6.58
6.954195011,6.585
6.959183673,6.59
6.964172335,6.59
6.969160997,6.59
6.974149659,6.595
6.979138321,6.595
6.984126984,6.6
6.989115646,6.6
6.994104308,6.6
6.999092970,6.6
7.004081632,6.6
7.009070294,6.6
7.014058956,6.6
7.019047619,6.604
7.024036281,6.609
7.029024943,6.614
7.034013605,6.619
